IncidntNum,Category,Descript,DayOfWeek,Date,Time,PdDistrict,Resolution,Address,X,Y,Location,PdId
160022641,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Saturday,01/09/2016,02:00,MISSION,"ARREST, BOOKED",19TH ST / CAPP ST,-122.41812008649,37.7603012340397,"(37.7603012340397, -122.41812008649)",16002264113075
160022362,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Friday,01/08/2016,22:30,MISSION,"ARREST, BOOKED",18TH ST / SOUTH VAN NESS AV,-122.417180448635,37.7619674218102,"(37.7619674218102, -122.417180448635)",16002236213075
160012329,PROSTITUTION,SOLICITS LEWD ACT,Tuesday,01/05/2016,16:30,SOUTHERN,"ARREST, BOOKED",200 Block of CLARA ST,-122.403464080033,37.7785233776032,"(37.7785233776032, -122.403464080033)",16001232913110
160010759,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Tuesday,01/05/2016,00:05,MISSION,"ARREST, BOOKED",3300 Block of 20TH ST,-122.416331137192,37.7588520014309,"(37.7588520014309, -122.416331137192)",16001075913075
151115714,PROSTITUTION,PIMPING,Monday,12/28/2015,02:15,MISSION,NONE,3300 Block of 19TH ST,-122.418656834239,37.7602134417458,"(37.7602134417458, -122.418656834239)",15111571413030
151115485,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Sunday,12/27/2015,21:43,BAYVIEW,"ARREST, BOOKED",2300 Block of 20TH ST,-122.404505574379,37.7595850478901,"(37.7595850478901, -122.404505574379)",15111548513075
151115510,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Sunday,12/27/2015,21:43,MISSION,"ARREST, BOOKED",20TH ST / SHOTWELL ST,-122.415781281593,37.7588312134679,"(37.7588312134679, -122.415781281593)",15111551013075
151103678,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Tuesday,12/22/2015,23:30,MISSION,"ARREST, BOOKED",400 Block of CAPP ST,-122.418108925859,37.7594801325769,"(37.7594801325769, -122.418108925859)",15110367813075
151099679,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Monday,12/21/2015,14:29,TARAVAL,"ARREST, BOOKED",1600 Block of OCEAN AV,-122.459564595337,37.7246926893786,"(37.7246926893786, -122.459564595337)",15109967913075
151099679,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Monday,12/21/2015,14:29,TARAVAL,"ARREST, BOOKED",1600 Block of OCEAN AV,-122.459564595337,37.7246926893786,"(37.7246926893786, -122.459564595337)",15109967913060
151089802,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Thursday,12/17/2015,22:20,TARAVAL,NONE,100 Block of CAMBON DR,-122.474308079894,37.7166425332691,"(37.7166425332691, -122.474308079894)",15108980213060
151089595,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Thursday,12/17/2015,20:58,TARAVAL,"ARREST, BOOKED",100 Block of CAMBON DR,-122.474308079894,37.7166425332691,"(37.7166425332691, -122.474308079894)",15108959513060
151089482,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Thursday,12/17/2015,20:15,TARAVAL,EXCEPTIONAL CLEARANCE,100 Block of CAMBON DR,-122.474308079894,37.7166425332691,"(37.7166425332691, -122.474308079894)",15108948213060
151089012,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Thursday,12/17/2015,17:45,TARAVAL,"ARREST, BOOKED",100 Block of CAMBON DR,-122.474308079894,37.7166425332691,"(37.7166425332691, -122.474308079894)",15108901213060
151089169,PROSTITUTION,HUMAN TRAFFICKING,Thursday,12/17/2015,17:00,TARAVAL,UNFOUNDED,100 Block of CAMBON DR,-122.474308079894,37.7166425332691,"(37.7166425332691, -122.474308079894)",15108916913045
151089169,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Thursday,12/17/2015,17:00,TARAVAL,UNFOUNDED,100 Block of CAMBON DR,-122.474308079894,37.7166425332691,"(37.7166425332691, -122.474308079894)",15108916913075
151089169,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Thursday,12/17/2015,17:00,TARAVAL,UNFOUNDED,100 Block of CAMBON DR,-122.474308079894,37.7166425332691,"(37.7166425332691, -122.474308079894)",15108916913060
151088810,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Thursday,12/17/2015,16:42,TARAVAL,"ARREST, BOOKED",100 Block of CAMBON DR,-122.474308079894,37.7166425332691,"(37.7166425332691, -122.474308079894)",15108881013060
151088519,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Thursday,12/17/2015,15:08,TARAVAL,"ARREST, BOOKED",100 Block of CAMBON DR,-122.474308079894,37.7166425332691,"(37.7166425332691, -122.474308079894)",15108851913060
151088503,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Thursday,12/17/2015,15:05,TARAVAL,"ARREST, BOOKED",100 Block of CAMBON DR,-122.474308079894,37.7166425332691,"(37.7166425332691, -122.474308079894)",15108850313060
151088434,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Thursday,12/17/2015,14:50,TARAVAL,"ARREST, BOOKED",100 Block of CAMBON DR,-122.474308079894,37.7166425332691,"(37.7166425332691, -122.474308079894)",15108843413060
151088428,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Thursday,12/17/2015,14:45,TARAVAL,"ARREST, BOOKED",100 Block of CAMBON DR,-122.474308079894,37.7166425332691,"(37.7166425332691, -122.474308079894)",15108842813060
151088387,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Thursday,12/17/2015,14:30,TARAVAL,NONE,100 Block of CAMBON DR,-122.474308079894,37.7166425332691,"(37.7166425332691, -122.474308079894)",15108838713060
151088365,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Thursday,12/17/2015,14:25,TARAVAL,"ARREST, BOOKED",100 Block of CAMBON DR,-122.474308079894,37.7166425332691,"(37.7166425332691, -122.474308079894)",15108836513060
151088086,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Thursday,12/17/2015,13:00,TARAVAL,"ARREST, BOOKED",100 Block of CAMBON DR,-122.474308079894,37.7166425332691,"(37.7166425332691, -122.474308079894)",15108808613075
151088086,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Thursday,12/17/2015,13:00,TARAVAL,"ARREST, BOOKED",100 Block of CAMBON DR,-122.474308079894,37.7166425332691,"(37.7166425332691, -122.474308079894)",15108808613060
151087163,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Thursday,12/17/2015,01:00,MISSION,"ARREST, BOOKED",21ST ST / CAPP ST,-122.417812558787,37.7571005796428,"(37.7571005796428, -122.417812558787)",15108716313075
151060658,PROSTITUTION,HUMAN TRAFFICKING,Tuesday,12/08/2015,00:05,MISSION,NONE,MISSION ST / 18TH ST,-122.419360352761,37.7618358012376,"(37.7618358012376, -122.419360352761)",15106065813045
151057683,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Sunday,12/06/2015,22:30,MISSION,"ARREST, BOOKED",SHOTWELL ST / 20TH ST,-122.415781281593,37.7588312134679,"(37.7588312134679, -122.415781281593)",15105768313075
151052166,PROSTITUTION,HUMAN TRAFFICKING,Friday,12/04/2015,21:03,NORTHERN,EXCEPTIONAL CLEARANCE,2400 Block of LOMBARD ST,-122.441811628041,37.7990019436809,"(37.7990019436809, -122.441811628041)",15105216613045
151052166,PROSTITUTION,INMATE/KEEPER OF HOUSE OF PROSTITUTION,Friday,12/04/2015,21:03,NORTHERN,EXCEPTIONAL CLEARANCE,2400 Block of LOMBARD ST,-122.441811628041,37.7990019436809,"(37.7990019436809, -122.441811628041)",15105216613010
151052081,PROSTITUTION,HUMAN TRAFFICKING,Friday,12/04/2015,20:18,CENTRAL,EXCEPTIONAL CLEARANCE,700 Block of SACRAMENTO ST,-122.40539653724,37.7935249040335,"(37.7935249040335, -122.40539653724)",15105208113045
151051920,PROSTITUTION,HUMAN TRAFFICKING,Friday,12/04/2015,19:03,CENTRAL,EXCEPTIONAL CLEARANCE,100 Block of WAVERLY PL,-122.406981046967,37.7946373197462,"(37.7946373197462, -122.406981046967)",15105192013045
151051691,PROSTITUTION,HUMAN TRAFFICKING,Friday,12/04/2015,17:39,CENTRAL,EXCEPTIONAL CLEARANCE,300 Block of KEARNY ST,-122.404195424821,37.7912255174119,"(37.7912255174119, -122.404195424821)",15105169113045
151047101,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Thursday,12/03/2015,04:05,NORTHERN,"ARREST, BOOKED",800 Block of VANNESS AV,-122.42081470958,37.7836278720696,"(37.7836278720696, -122.42081470958)",15104710113075
151046357,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Wednesday,12/02/2015,20:50,TARAVAL,"ARREST, BOOKED",0 Block of GENEVA AV,-122.450929424436,37.7225208462244,"(37.7225208462244, -122.450929424436)",15104635713075
151045901,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Wednesday,12/02/2015,17:50,TARAVAL,"ARREST, BOOKED",0 Block of GENEVA AV,-122.450929424436,37.7225208462244,"(37.7225208462244, -122.450929424436)",15104590113075
151045810,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Wednesday,12/02/2015,17:30,TARAVAL,"ARREST, BOOKED",0 Block of GENEVA AV,-122.450929424436,37.7225208462244,"(37.7225208462244, -122.450929424436)",15104581013075
151045252,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Wednesday,12/02/2015,14:40,TARAVAL,"ARREST, BOOKED",0 Block of GENEVA AV,-122.450929424436,37.7225208462244,"(37.7225208462244, -122.450929424436)",15104525213075
151045111,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Wednesday,12/02/2015,14:00,TARAVAL,"ARREST, BOOKED",0 Block of GENEVA AV,-122.450929424436,37.7225208462244,"(37.7225208462244, -122.450929424436)",15104511113075
151045042,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Wednesday,12/02/2015,13:50,TARAVAL,"ARREST, BOOKED",0 Block of GENEVA AV,-122.450929424436,37.7225208462244,"(37.7225208462244, -122.450929424436)",15104504213075
151045070,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Wednesday,12/02/2015,13:35,TARAVAL,"ARREST, BOOKED",0 Block of GENEVA AV,-122.450929424436,37.7225208462244,"(37.7225208462244, -122.450929424436)",15104507013075
151044919,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Wednesday,12/02/2015,12:20,TARAVAL,"ARREST, BOOKED",0 Block of GENEVA AV,-122.450929424436,37.7225208462244,"(37.7225208462244, -122.450929424436)",15104491913060
151044919,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Wednesday,12/02/2015,12:20,TARAVAL,"ARREST, BOOKED",0 Block of GENEVA AV,-122.450929424436,37.7225208462244,"(37.7225208462244, -122.450929424436)",15104491913075
151043808,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Tuesday,12/01/2015,23:30,MISSION,"ARREST, BOOKED",3000 Block of 21ST ST,-122.41616767094,37.7571447586073,"(37.7571447586073, -122.41616767094)",15104380813075
151040694,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Monday,11/30/2015,23:30,MISSION,"ARREST, BOOKED",19TH ST / CAPP ST,-122.41812008649,37.7603012340397,"(37.7603012340397, -122.41812008649)",15104069413075
151035140,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Saturday,11/28/2015,23:30,MISSION,"ARREST, BOOKED",19TH ST / SHOTWELL ST,-122.415929849548,37.7604330003754,"(37.7604330003754, -122.415929849548)",15103514013075
151034976,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Saturday,11/28/2015,23:00,MISSION,"ARREST, BOOKED",19TH ST / SOUTH VAN NESS AV,-122.417028392106,37.7603656931573,"(37.7603656931573, -122.417028392106)",15103497613075
151024278,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Tuesday,11/24/2015,22:30,MISSION,"ARREST, BOOKED",CAPP ST / 19TH ST,-122.41812008649,37.7603012340397,"(37.7603012340397, -122.41812008649)",15102427813075
151021616,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Tuesday,11/24/2015,02:22,MISSION,"ARREST, BOOKED",600 Block of SHOTWELL ST,-122.41577026404,37.7580118295123,"(37.7580118295123, -122.41577026404)",15102161613075
151021553,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Monday,11/23/2015,23:30,MISSION,NONE,SOUTH VAN NESS AV / 21ST ST,-122.416720982004,37.7571677817188,"(37.7571677817188, -122.416720982004)",15102155313075
151018500,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Sunday,11/22/2015,23:00,MISSION,"ARREST, BOOKED",SHOTWELL ST / 19TH ST,-122.415929849548,37.7604330003754,"(37.7604330003754, -122.415929849548)",15101850013075
151012875,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Saturday,11/21/2015,00:25,MISSION,"ARREST, BOOKED",CAPP ST / 20TH ST,-122.41796448376,37.7586968166489,"(37.7586968166489, -122.41796448376)",15101287513075
151012665,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Friday,11/20/2015,23:15,MISSION,"ARREST, BOOKED",21ST ST / CAPP ST,-122.417812558787,37.7571005796428,"(37.7571005796428, -122.417812558787)",15101266513075
151009515,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Thursday,11/19/2015,22:00,MISSION,"ARREST, BOOKED",3400 Block of 20TH ST,-122.417413347097,37.7586764833002,"(37.7586764833002, -122.417413347097)",15100951513075
151001016,PROSTITUTION,INMATE/KEEPER OF HOUSE OF PROSTITUTION,Tuesday,11/17/2015,12:00,TARAVAL,"ARREST, BOOKED",0 Block of GENEVA AV,-122.450929424436,37.7225208462244,"(37.7225208462244, -122.450929424436)",15100101613010
151001016,PROSTITUTION,PANDERING,Tuesday,11/17/2015,12:00,TARAVAL,"ARREST, BOOKED",0 Block of GENEVA AV,-122.450929424436,37.7225208462244,"(37.7225208462244, -122.450929424436)",15100101613020
151001016,PROSTITUTION,PIMPING,Tuesday,11/17/2015,12:00,TARAVAL,"ARREST, BOOKED",0 Block of GENEVA AV,-122.450929424436,37.7225208462244,"(37.7225208462244, -122.450929424436)",15100101613030
151001016,PROSTITUTION,HUMAN TRAFFICKING,Tuesday,11/17/2015,12:00,TARAVAL,"ARREST, BOOKED",0 Block of GENEVA AV,-122.450929424436,37.7225208462244,"(37.7225208462244, -122.450929424436)",15100101613045
150994345,PROSTITUTION,PANDERING,Sunday,11/15/2015,05:15,BAYVIEW,NONE,200 Block of BAY SHORE BL,-122.404304136216,37.7442180802683,"(37.7442180802683, -122.404304136216)",15099434513020
150994163,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Sunday,11/15/2015,02:40,MISSION,"ARREST, BOOKED",200 Block of FAIROAKS ST,-122.423991907438,37.7526959571277,"(37.7526959571277, -122.423991907438)",15099416313075
150993864,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Saturday,11/14/2015,23:30,MISSION,"ARREST, BOOKED",400 Block of CAPP ST,-122.418108925859,37.7594801325769,"(37.7594801325769, -122.418108925859)",15099386413075
150993682,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Saturday,11/14/2015,21:55,MISSION,"ARREST, BOOKED",20TH ST / CAPP ST,-122.41796448376,37.7586968166489,"(37.7586968166489, -122.41796448376)",15099368213075
150991288,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Saturday,11/14/2015,00:45,MISSION,"ARREST, BOOKED",19TH ST / SHOTWELL ST,-122.415929849548,37.7604330003754,"(37.7604330003754, -122.415929849548)",15099128813075
150991244,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Friday,11/13/2015,22:50,MISSION,"ARREST, BOOKED",900 Block of SOUTH VAN NESS AV,-122.416863555609,37.7579459514924,"(37.7579459514924, -122.416863555609)",15099124413075
150990672,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Friday,11/13/2015,19:43,TARAVAL,EXCEPTIONAL CLEARANCE,1600 Block of OCEAN AV,-122.459564595337,37.7246926893786,"(37.7246926893786, -122.459564595337)",15099067213060
150988263,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Friday,11/13/2015,01:00,MISSION,"ARREST, BOOKED",500 Block of CAPP ST,-122.417817852676,37.7578884408086,"(37.7578884408086, -122.417817852676)",15098826313075
150988047,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Thursday,11/12/2015,23:30,MISSION,"ARREST, BOOKED",CAPP ST / 20TH ST,-122.41796448376,37.7586968166489,"(37.7586968166489, -122.41796448376)",15098804713075
150976008,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Sunday,11/08/2015,22:15,MISSION,"ARREST, BOOKED",18TH ST / SOUTH VAN NESS AV,-122.417180448635,37.7619674218102,"(37.7619674218102, -122.417180448635)",15097600813075
150974024,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Sunday,11/08/2015,00:30,MISSION,"ARREST, BOOKED",20TH ST / CAPP ST,-122.41796448376,37.7586968166489,"(37.7586968166489, -122.41796448376)",15097402413075
150973929,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Saturday,11/07/2015,23:30,MISSION,"ARREST, BOOKED",19TH ST / FOLSOM ST,-122.414845139206,37.7605000725995,"(37.7605000725995, -122.414845139206)",15097392913075
150971412,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Saturday,11/07/2015,02:55,MISSION,"ARREST, BOOKED",SHOTWELL ST / 19TH ST,-122.415929849548,37.7604330003754,"(37.7604330003754, -122.415929849548)",15097141213075
150971309,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Saturday,11/07/2015,01:00,MISSION,"ARREST, BOOKED",20TH ST / CAPP ST,-122.41796448376,37.7586968166489,"(37.7586968166489, -122.41796448376)",15097130913075
150968447,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Friday,11/06/2015,00:30,MISSION,"ARREST, BOOKED",21ST ST / CAPP ST,-122.417812558787,37.7571005796428,"(37.7571005796428, -122.417812558787)",15096844713075
