IncidntNum,Category,Descript,DayOfWeek,Date,Time,PdDistrict,Resolution,Address,X,Y,Location,PdId
150967881,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Thursday,11/05/2015,20:35,TARAVAL,"ARREST, BOOKED",100 Block of CAMBON DR,-122.474308079894,37.7166425332691,"(37.7166425332691, -122.474308079894)",15096788113060
150967881,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Thursday,11/05/2015,20:35,TARAVAL,"ARREST, BOOKED",100 Block of CAMBON DR,-122.474308079894,37.7166425332691,"(37.7166425332691, -122.474308079894)",15096788113075
150967922,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Thursday,11/05/2015,20:30,TARAVAL,"ARREST, BOOKED",100 Block of CAMBON DR,-122.474308079894,37.7166425332691,"(37.7166425332691, -122.474308079894)",15096792213060
150967922,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Thursday,11/05/2015,20:30,TARAVAL,"ARREST, BOOKED",100 Block of CAMBON DR,-122.474308079894,37.7166425332691,"(37.7166425332691, -122.474308079894)",15096792213075
150967825,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Thursday,11/05/2015,20:00,TARAVAL,"ARREST, BOOKED",100 Block of CAMBON DR,-122.474308079894,37.7166425332691,"(37.7166425332691, -122.474308079894)",15096782513060
150967825,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Thursday,11/05/2015,20:00,TARAVAL,"ARREST, BOOKED",100 Block of CAMBON DR,-122.474308079894,37.7166425332691,"(37.7166425332691, -122.474308079894)",15096782513075
150967574,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Thursday,11/05/2015,18:20,TARAVAL,"ARREST, BOOKED",100 Block of CAMBON DR,-122.474308079894,37.7166425332691,"(37.7166425332691, -122.474308079894)",15096757413075
150967530,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Thursday,11/05/2015,18:20,TARAVAL,NONE,100 Block of CAMBON DR,-122.474308079894,37.7166425332691,"(37.7166425332691, -122.474308079894)",15096753013075
150967530,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Thursday,11/05/2015,18:20,TARAVAL,NONE,100 Block of CAMBON DR,-122.474308079894,37.7166425332691,"(37.7166425332691, -122.474308079894)",15096753013060
150967574,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Thursday,11/05/2015,18:20,TARAVAL,"ARREST, BOOKED",100 Block of CAMBON DR,-122.474308079894,37.7166425332691,"(37.7166425332691, -122.474308079894)",15096757413060
150967449,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Thursday,11/05/2015,17:20,TARAVAL,"ARREST, BOOKED",100 Block of CAMBON DR,-122.474308079894,37.7166425332691,"(37.7166425332691, -122.474308079894)",15096744913075
150967477,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Thursday,11/05/2015,17:20,TARAVAL,"ARREST, BOOKED",100 Block of CAMBON DR,-122.474308079894,37.7166425332691,"(37.7166425332691, -122.474308079894)",15096747713060
150967477,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Thursday,11/05/2015,17:20,TARAVAL,"ARREST, BOOKED",100 Block of CAMBON DR,-122.474308079894,37.7166425332691,"(37.7166425332691, -122.474308079894)",15096747713075
150967449,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Thursday,11/05/2015,17:20,TARAVAL,"ARREST, BOOKED",100 Block of CAMBON DR,-122.474308079894,37.7166425332691,"(37.7166425332691, -122.474308079894)",15096744913060
150967160,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Thursday,11/05/2015,15:30,TARAVAL,"ARREST, BOOKED",100 Block of CAMBON DR,-122.474308079894,37.7166425332691,"(37.7166425332691, -122.474308079894)",15096716013075
150967160,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Thursday,11/05/2015,15:30,TARAVAL,"ARREST, BOOKED",100 Block of CAMBON DR,-122.474308079894,37.7166425332691,"(37.7166425332691, -122.474308079894)",15096716013060
150967085,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Thursday,11/05/2015,15:00,TARAVAL,"ARREST, BOOKED",100 Block of CAMBON DR,-122.474308079894,37.7166425332691,"(37.7166425332691, -122.474308079894)",15096708513060
150967085,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Thursday,11/05/2015,15:00,TARAVAL,"ARREST, BOOKED",100 Block of CAMBON DR,-122.474308079894,37.7166425332691,"(37.7166425332691, -122.474308079894)",15096708513075
150966974,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Thursday,11/05/2015,14:30,TARAVAL,"ARREST, BOOKED",100 Block of CAMBON DR,-122.474308079894,37.7166425332691,"(37.7166425332691, -122.474308079894)",15096697413060
150966952,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Thursday,11/05/2015,14:30,TARAVAL,"ARREST, BOOKED",100 Block of CAMBON DR,-122.474308079894,37.7166425332691,"(37.7166425332691, -122.474308079894)",15096695213060
150966974,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Thursday,11/05/2015,14:30,TARAVAL,"ARREST, BOOKED",100 Block of CAMBON DR,-122.474308079894,37.7166425332691,"(37.7166425332691, -122.474308079894)",15096697413075
150966952,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Thursday,11/05/2015,14:30,TARAVAL,"ARREST, BOOKED",100 Block of CAMBON DR,-122.474308079894,37.7166425332691,"(37.7166425332691, -122.474308079894)",15096695213075
150966883,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Thursday,11/05/2015,14:00,TARAVAL,"ARREST, BOOKED",100 Block of CAMBON DR,-122.474308079894,37.7166425332691,"(37.7166425332691, -122.474308079894)",15096688313060
150966883,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Thursday,11/05/2015,14:00,TARAVAL,"ARREST, BOOKED",100 Block of CAMBON DR,-122.474308079894,37.7166425332691,"(37.7166425332691, -122.474308079894)",15096688313075
150967295,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Thursday,11/05/2015,13:00,TARAVAL,"ARREST, BOOKED",100 Block of CAMBON DR,-122.474308079894,37.7166425332691,"(37.7166425332691, -122.474308079894)",15096729513060
150967295,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Thursday,11/05/2015,13:00,TARAVAL,"ARREST, BOOKED",100 Block of CAMBON DR,-122.474308079894,37.7166425332691,"(37.7166425332691, -122.474308079894)",15096729513075
150947275,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Thursday,10/29/2015,22:45,CENTRAL,NONE,400 Block of GEARY ST,-122.410699657634,37.7869881885308,"(37.7869881885308, -122.410699657634)",15094727513060
150934517,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Monday,10/26/2015,00:34,MISSION,"ARREST, BOOKED",18TH ST / SHOTWELL ST,-122.416078423909,37.7620347866519,"(37.7620347866519, -122.416078423909)",15093451713075
150934539,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Monday,10/26/2015,00:32,CENTRAL,NONE,500 Block of GEARY ST,-122.41277729699,37.7868343892701,"(37.7868343892701, -122.41277729699)",15093453913060
150925265,PROSTITUTION,PANDERING,Thursday,10/22/2015,11:00,BAYVIEW,"ARREST, BOOKED",1700 Block of MCKINNON AV,-122.392004361988,37.7374889451827,"(37.7374889451827, -122.392004361988)",15092526513020
150917773,PROSTITUTION,HUMAN TRAFFICKING,Tuesday,10/20/2015,12:00,TARAVAL,CLEARED-CONTACT JUVENILE FOR MORE INFO,200 Block of FONT BL,-122.475285070076,37.7162577964485,"(37.7162577964485, -122.475285070076)",15091777313045
150907116,PROSTITUTION,HUMAN TRAFFICKING,Friday,10/16/2015,21:03,CENTRAL,NONE,800 Block of SUTTER ST,-122.414390137578,37.7885452792081,"(37.7885452792081, -122.414390137578)",15090711613045
150907047,PROSTITUTION,HUMAN TRAFFICKING,Friday,10/16/2015,20:31,CENTRAL,EXCEPTIONAL CLEARANCE,400 Block of STOCKTON ST,-122.407114491118,37.7899019822508,"(37.7899019822508, -122.407114491118)",15090704713045
150906942,PROSTITUTION,HUMAN TRAFFICKING,Friday,10/16/2015,19:59,CENTRAL,EXCEPTIONAL CLEARANCE,500 Block of BUSH ST,-122.405941469147,37.7904631779771,"(37.7904631779771, -122.405941469147)",15090694213045
150906732,PROSTITUTION,HUMAN TRAFFICKING,Friday,10/16/2015,18:46,CENTRAL,EXCEPTIONAL CLEARANCE,900 Block of KEARNY ST,-122.405283980519,37.7965510480789,"(37.7965510480789, -122.405283980519)",15090673213045
150906550,PROSTITUTION,HUMAN TRAFFICKING,Friday,10/16/2015,17:39,TENDERLOIN,EXCEPTIONAL CLEARANCE,400 Block of OFARRELL ST,-122.411747371924,37.7859988323798,"(37.7859988323798, -122.411747371924)",15090655013045
150904407,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Thursday,10/15/2015,23:33,SOUTHERN,"ARREST, BOOKED",1200 Block of MISSION ST,-122.414457764634,37.7765080370233,"(37.7765080370233, -122.414457764634)",15090440713060
150900502,PROSTITUTION,HUMAN TRAFFICKING,Wednesday,10/14/2015,15:45,MISSION,NONE,1000 Block of POTRERO AV,-122.406539115148,37.7564864109309,"(37.7564864109309, -122.406539115148)",15090050213045
150900502,PROSTITUTION,PIMPING,Wednesday,10/14/2015,15:45,MISSION,NONE,1000 Block of POTRERO AV,-122.406539115148,37.7564864109309,"(37.7564864109309, -122.406539115148)",15090050213030
150876721,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Wednesday,10/07/2015,00:40,TENDERLOIN,"ARREST, BOOKED",MASON ST / OFARRELL ST,-122.409686191837,37.7862042105295,"(37.7862042105295, -122.409686191837)",15087672113075
150873761,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Tuesday,10/06/2015,00:30,TENDERLOIN,"ARREST, BOOKED",300 Block of MASON ST,-122.409756223507,37.7869126924267,"(37.7869126924267, -122.409756223507)",15087376113060
150873761,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Tuesday,10/06/2015,00:30,TENDERLOIN,"ARREST, BOOKED",300 Block of MASON ST,-122.409756223507,37.7869126924267,"(37.7869126924267, -122.409756223507)",15087376113075
150873830,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Monday,10/05/2015,23:19,CENTRAL,NONE,GEARY ST / MASON ST,-122.409876622532,37.787148807979,"(37.787148807979, -122.409876622532)",15087383013075
150870927,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Monday,10/05/2015,00:30,SOUTHERN,"ARREST, BOOKED",MARKET ST / 4TH ST,-122.405832474482,37.7857446545609,"(37.7857446545609, -122.405832474482)",15087092713075
150870808,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Sunday,10/04/2015,23:00,TENDERLOIN,NONE,200 Block of POWELL ST,-122.408201657254,37.7868849113107,"(37.7868849113107, -122.408201657254)",15087080813075
150865570,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Saturday,10/03/2015,01:13,CENTRAL,"ARREST, BOOKED",GEARY ST / POWELL ST,-122.408231026261,37.787359494956,"(37.787359494956, -122.408231026261)",15086557013075
150865423,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Saturday,10/03/2015,00:10,MISSION,"ARREST, BOOKED",CAPP ST / 20TH ST,-122.41796448376,37.7586968166489,"(37.7586968166489, -122.41796448376)",15086542313075
150865354,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Friday,10/02/2015,23:40,MISSION,"ARREST, BOOKED",20TH ST / SHOTWELL ST,-122.415781281593,37.7588312134679,"(37.7588312134679, -122.415781281593)",15086535413075
150865376,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Friday,10/02/2015,23:30,MISSION,"ARREST, BOOKED",19TH ST / SHOTWELL ST,-122.415929849548,37.7604330003754,"(37.7604330003754, -122.415929849548)",15086537613075
150865285,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Friday,10/02/2015,23:15,MISSION,"ARREST, BOOKED",21ST ST / SHOTWELL ST,-122.415629332446,37.757232227914,"(37.757232227914, -122.415629332446)",15086528513075
150864851,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Friday,10/02/2015,21:40,NORTHERN,"ARREST, BOOKED",1500 Block of VANNESS AV,-122.422062730264,37.7899200014841,"(37.7899200014841, -122.422062730264)",15086485113060
150864823,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Friday,10/02/2015,21:33,NORTHERN,"ARREST, BOOKED",1500 Block of VANNESS AV,-122.422062730264,37.7899200014841,"(37.7899200014841, -122.422062730264)",15086482313060
150864663,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Friday,10/02/2015,20:40,NORTHERN,EXCEPTIONAL CLEARANCE,1500 Block of VANNESS AV,-122.422062730264,37.7899200014841,"(37.7899200014841, -122.422062730264)",15086466313060
150864657,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Friday,10/02/2015,20:38,NORTHERN,NONE,1500 Block of VANNESS AV,-122.422062730264,37.7899200014841,"(37.7899200014841, -122.422062730264)",15086465713060
150864782,PROSTITUTION,HUMAN TRAFFICKING,Friday,10/02/2015,20:14,NORTHERN,EXCEPTIONAL CLEARANCE,1500 Block of VANNESS AV,-122.422062730264,37.7899200014841,"(37.7899200014841, -122.422062730264)",15086478213045
150864782,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Friday,10/02/2015,20:14,NORTHERN,EXCEPTIONAL CLEARANCE,1500 Block of VANNESS AV,-122.422062730264,37.7899200014841,"(37.7899200014841, -122.422062730264)",15086478213060
150864124,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Friday,10/02/2015,16:32,NORTHERN,NONE,1500 Block of VANNESS AV,-122.422062730264,37.7899200014841,"(37.7899200014841, -122.422062730264)",15086412413060
150863853,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Friday,10/02/2015,16:30,NORTHERN,"ARREST, BOOKED",1500 Block of VANNESS AV,-122.422062730264,37.7899200014841,"(37.7899200014841, -122.422062730264)",15086385313060
150863784,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Friday,10/02/2015,16:26,NORTHERN,NONE,1500 Block of VANNESS AV,-122.422062730264,37.7899200014841,"(37.7899200014841, -122.422062730264)",15086378413060
150863671,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Friday,10/02/2015,15:38,NORTHERN,"ARREST, BOOKED",1500 Block of VANNESS AV,-122.422062730264,37.7899200014841,"(37.7899200014841, -122.422062730264)",15086367113060
151076473,PROSTITUTION,HUMAN TRAFFICKING,Thursday,10/01/2015,00:01,CENTRAL,NONE,100 Block of BAY ST,-122.409888227377,37.8060255339956,"(37.8060255339956, -122.409888227377)",15107647313045
150855311,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Wednesday,09/30/2015,23:17,CENTRAL,"ARREST, BOOKED",GEARY ST / MASON ST,-122.409876622532,37.787148807979,"(37.787148807979, -122.409876622532)",15085531113075
150855496,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Wednesday,09/30/2015,00:14,TENDERLOIN,"ARREST, BOOKED",POWELL ST / OFARRELL ST,-122.408040474858,37.7864094033618,"(37.7864094033618, -122.408040474858)",15085549613075
150855402,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Tuesday,09/29/2015,23:45,CENTRAL,"ARREST, BOOKED",300 Block of GEARY ST,-122.409055191364,37.7871979591062,"(37.7871979591062, -122.409055191364)",15085540213075
150855173,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Tuesday,09/29/2015,22:45,CENTRAL,"ARREST, BOOKED",MASON ST / GEARY ST,-122.409876622532,37.787148807979,"(37.787148807979, -122.409876622532)",15085517313075
150848930,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Monday,09/28/2015,00:51,TENDERLOIN,"ARREST, BOOKED",200 Block of OFARRELL ST,-122.408519707346,37.7864044708209,"(37.7864044708209, -122.408519707346)",15084893013075
150848714,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Sunday,09/27/2015,23:00,TENDERLOIN,"ARREST, BOOKED",POWELL ST / OFARRELL ST,-122.408040474858,37.7864094033618,"(37.7864094033618, -122.408040474858)",15084871413075
150848742,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Sunday,09/27/2015,22:37,TENDERLOIN,"ARREST, BOOKED",100 Block of OFARRELL ST,-122.407244087032,37.7865647607685,"(37.7865647607685, -122.407244087032)",15084874213075
150846235,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Sunday,09/27/2015,01:55,TENDERLOIN,"ARREST, BOOKED",ELLIS ST / POWELL ST,-122.407854234538,37.7854922044602,"(37.7854922044602, -122.407854234538)",15084623513075
150846172,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Sunday,09/27/2015,00:30,TENDERLOIN,"ARREST, BOOKED",OFARRELL ST / MASON ST,-122.409686191837,37.7862042105295,"(37.7862042105295, -122.409686191837)",15084617213075
150846069,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Sunday,09/27/2015,00:15,CENTRAL,"ARREST, BOOKED",GEARY ST / MASON ST,-122.409876622532,37.787148807979,"(37.787148807979, -122.409876622532)",15084606913075
150843598,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Saturday,09/26/2015,02:34,MISSION,"ARREST, BOOKED",20TH ST / CAPP ST,-122.41796448376,37.7586968166489,"(37.7586968166489, -122.41796448376)",15084359813075
150843554,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Saturday,09/26/2015,02:11,TENDERLOIN,"ARREST, BOOKED",GEARY ST / POWELL ST,-122.408231026261,37.787359494956,"(37.787359494956, -122.408231026261)",15084355413075
150843253,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Friday,09/25/2015,23:35,TENDERLOIN,"ARREST, BOOKED",MASON ST / OFARRELL ST,-122.409686191837,37.7862042105295,"(37.7862042105295, -122.409686191837)",15084325313075
