IncidntNum,Category,Descript,DayOfWeek,Date,Time,PdDistrict,Resolution,Address,X,Y,Location,PdId
150830404,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Monday,09/21/2015,23:20,TENDERLOIN,"ARREST, BOOKED",200 Block of POWELL ST,-122.408201657254,37.7868849113107,"(37.7868849113107, -122.408201657254)",15083040413075
150824429,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Sunday,09/20/2015,01:18,TENDERLOIN,"ARREST, BOOKED",OFARRELL ST / POWELL ST,-122.408040474858,37.7864094033618,"(37.7864094033618, -122.408040474858)",15082442913075
150824134,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Saturday,09/19/2015,22:49,TENDERLOIN,"ARREST, BOOKED",GEARY ST / MASON ST,-122.409876622532,37.787148807979,"(37.787148807979, -122.409876622532)",15082413413075
150821390,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Saturday,09/19/2015,01:25,TENDERLOIN,"ARREST, BOOKED",OFARRELL ST / MASON ST,-122.409686191837,37.7862042105295,"(37.7862042105295, -122.409686191837)",15082139013075
150821356,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Saturday,09/19/2015,01:00,TENDERLOIN,"ARREST, BOOKED",GEARY ST / POWELL ST,-122.408231026261,37.787359494956,"(37.787359494956, -122.408231026261)",15082135613075
150821293,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Friday,09/18/2015,23:45,CENTRAL,"ARREST, BOOKED",TAYLOR ST / GEARY ST,-122.411518820359,37.7869408998805,"(37.7869408998805, -122.411518820359)",15082129313075
150812468,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Wednesday,09/16/2015,04:47,MISSION,NONE,500 Block of CAPP ST,-122.417955821717,37.7578801214437,"(37.7578801214437, -122.417955821717)",15081246813075
150803194,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Sunday,09/13/2015,01:12,TENDERLOIN,"ARREST, BOOKED",OFARRELL ST / POWELL ST,-122.408040474858,37.7864094033618,"(37.7864094033618, -122.408040474858)",15080319413075
150802992,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Saturday,09/12/2015,23:30,CENTRAL,"ARREST, BOOKED",300 Block of GEARY ST,-122.409055191364,37.7871979591062,"(37.7871979591062, -122.409055191364)",15080299213075
150811222,PROSTITUTION,PIMPING,Tuesday,09/01/2015,15:00,MISSION,"ARREST, BOOKED",MISSION ST / CAPP ST,-122.418221946229,37.7481664083985,"(37.7481664083985, -122.418221946229)",15081122213030
150811222,PROSTITUTION,PANDERING,Tuesday,09/01/2015,15:00,MISSION,"ARREST, BOOKED",MISSION ST / CAPP ST,-122.418221946229,37.7481664083985,"(37.7481664083985, -122.418221946229)",15081122213020
150755802,PROSTITUTION,HUMAN TRAFFICKING,Friday,08/28/2015,21:17,RICHMOND,EXCEPTIONAL CLEARANCE,4000 Block of BALBOA ST,-122.502148728509,37.7755496261634,"(37.7755496261634, -122.502148728509)",15075580213045
150755614,PROSTITUTION,HUMAN TRAFFICKING,Friday,08/28/2015,20:13,NORTHERN,EXCEPTIONAL CLEARANCE,1100 Block of SUTTER ST,-122.41931732407,37.7879136979106,"(37.7879136979106, -122.41931732407)",15075561413045
150755476,PROSTITUTION,HUMAN TRAFFICKING,Friday,08/28/2015,19:30,CENTRAL,NONE,700 Block of POST ST,-122.41420144235,37.7876109394648,"(37.7876109394648, -122.41420144235)",15075547613045
150755294,PROSTITUTION,HUMAN TRAFFICKING,Friday,08/28/2015,18:37,CENTRAL,NONE,700 Block of SACRAMENTO ST,-122.40539653724,37.7935249040335,"(37.7935249040335, -122.40539653724)",15075529413045
150755012,PROSTITUTION,HUMAN TRAFFICKING,Friday,08/28/2015,17:30,CENTRAL,EXCEPTIONAL CLEARANCE,300 Block of BAY ST,-122.412782236976,37.8056654684523,"(37.8056654684523, -122.412782236976)",15075501213045
150742871,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Tuesday,08/25/2015,03:20,TENDERLOIN,NONE,MASON ST / GEARY ST,-122.409876622532,37.787148807979,"(37.787148807979, -122.409876622532)",15074287113075
150737719,PROSTITUTION,HUMAN TRAFFICKING,Thursday,08/20/2015,18:00,BAYVIEW,NONE,GIANTS DR / GILMAN AV,-122.38685178392,37.7175091051709,"(37.7175091051709, -122.38685178392)",15073771913045
150711315,PROSTITUTION,PIMPING,Friday,08/14/2015,09:30,MISSION,NONE,14TH ST / SHOTWELL ST,-122.416708153993,37.7684715664092,"(37.7684715664092, -122.416708153993)",15071131513030
150711315,PROSTITUTION,HUMAN TRAFFICKING,Friday,08/14/2015,09:30,MISSION,NONE,14TH ST / SHOTWELL ST,-122.416708153993,37.7684715664092,"(37.7684715664092, -122.416708153993)",15071131513045
150681605,PROSTITUTION,HUMAN TRAFFICKING,Wednesday,08/05/2015,14:10,SOUTHERN,NONE,1700 Block of MARKET ST,-122.422188261426,37.7726948236861,"(37.7726948236861, -122.422188261426)",15068160513045
150678527,PROSTITUTION,HUMAN TRAFFICKING,Monday,08/03/2015,22:00,BAYVIEW,NONE,3100 Block of SAN BRUNO AV,-122.401207221713,37.7220290973119,"(37.7220290973119, -122.401207221713)",15067852713045
150663857,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Thursday,07/30/2015,19:20,SOUTHERN,"ARREST, BOOKED",100 Block of 3RD ST,-122.400916029025,37.7854574902997,"(37.7854574902997, -122.400916029025)",15066385713060
150663584,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Thursday,07/30/2015,17:38,SOUTHERN,"ARREST, BOOKED",100 Block of 3RD ST,-122.400916029025,37.7854574902997,"(37.7854574902997, -122.400916029025)",15066358413060
150663681,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Thursday,07/30/2015,16:25,SOUTHERN,EXCEPTIONAL CLEARANCE,100 Block of 3RD ST,-122.400916029025,37.7854574902997,"(37.7854574902997, -122.400916029025)",15066368113060
150663108,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Thursday,07/30/2015,14:45,SOUTHERN,"ARREST, BOOKED",100 Block of 3RD ST,-122.400916029025,37.7854574902997,"(37.7854574902997, -122.400916029025)",15066310813060
150663277,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Thursday,07/30/2015,14:41,SOUTHERN,"ARREST, BOOKED",100 Block of 3RD ST,-122.400916029025,37.7854574902997,"(37.7854574902997, -122.400916029025)",15066327713060
150658472,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Wednesday,07/29/2015,03:38,MISSION,NONE,19TH ST / MISSION ST,-122.419208249507,37.7602340753605,"(37.7602340753605, -122.419208249507)",15065847213075
150658256,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Wednesday,07/29/2015,00:08,MISSION,"ARREST, BOOKED",20TH ST / CAPP ST,-122.41796448376,37.7586968166489,"(37.7586968166489, -122.41796448376)",15065825613075
150683504,PROSTITUTION,HUMAN TRAFFICKING,Tuesday,07/28/2015,19:30,SOUTHERN,NONE,2ND ST / STEVENSON ST,-122.400816275984,37.7888170040158,"(37.7888170040158, -122.400816275984)",15068350413045
150654646,PROSTITUTION,HUMAN TRAFFICKING,Monday,07/27/2015,21:44,TARAVAL,NONE,4100 Block of JUDAH ST,-122.506470085569,37.760345451726,"(37.760345451726, -122.506470085569)",15065464613045
150654414,PROSTITUTION,HUMAN TRAFFICKING,Monday,07/27/2015,20:02,NORTHERN,EXCEPTIONAL CLEARANCE,0 Block of POLK ST,-122.41799760821,37.7769551138436,"(37.7769551138436, -122.41799760821)",15065441413045
150654260,PROSTITUTION,HUMAN TRAFFICKING,Monday,07/27/2015,18:50,CENTRAL,EXCEPTIONAL CLEARANCE,800 Block of GEARY ST,-122.417273344939,37.7861493947594,"(37.7861493947594, -122.417273344939)",15065426013045
150653999,PROSTITUTION,HUMAN TRAFFICKING,Monday,07/27/2015,17:36,CENTRAL,EXCEPTIONAL CLEARANCE,200 Block of SUTTER ST,-122.40482801879,37.7897596938342,"(37.7897596938342, -122.40482801879)",15065399913045
150723263,PROSTITUTION,HUMAN TRAFFICKING,Wednesday,07/22/2015,18:00,CENTRAL,UNFOUNDED,1000 Block of MONTGOMERY ST,-122.403891536014,37.7987153189882,"(37.7987153189882, -122.403891536014)",15072326313045
150636042,PROSTITUTION,PIMPING,Wednesday,07/22/2015,01:17,MISSION,NONE,19TH ST / SOUTH VAN NESS AV,-122.417028392106,37.7603656931573,"(37.7603656931573, -122.417028392106)",15063604213030
150641364,PROSTITUTION,INMATE/KEEPER OF HOUSE OF PROSTITUTION,Monday,07/20/2015,12:00,SOUTHERN,NONE,0 Block of VERONA PL,-122.448307079193,37.7356506398948,"(37.7356506398948, -122.448307079193)",15064136413010
150641364,PROSTITUTION,HUMAN TRAFFICKING,Monday,07/20/2015,12:00,SOUTHERN,NONE,0 Block of VERONA PL,-122.448307079193,37.7356506398948,"(37.7356506398948, -122.448307079193)",15064136413045
150641364,PROSTITUTION,PIMPING,Monday,07/20/2015,12:00,SOUTHERN,NONE,0 Block of VERONA PL,-122.448307079193,37.7356506398948,"(37.7356506398948, -122.448307079193)",15064136413030
150750921,PROSTITUTION,HUMAN TRAFFICKING,Monday,07/20/2015,00:01,SOUTHERN,NONE,200 Block of 7TH ST,-122.408550681867,37.7773885566219,"(37.7773885566219, -122.408550681867)",15075092113045
150750921,PROSTITUTION,PIMPING,Monday,07/20/2015,00:01,SOUTHERN,NONE,200 Block of 7TH ST,-122.408550681867,37.7773885566219,"(37.7773885566219, -122.408550681867)",15075092113030
150605768,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Sunday,07/12/2015,00:59,MISSION,"ARREST, BOOKED",20TH ST / CAPP ST,-122.41796448376,37.7586968166489,"(37.7586968166489, -122.41796448376)",15060576813075
150598721,PROSTITUTION,PIMPING,Thursday,07/09/2015,17:30,TARAVAL,NONE,1400 Block of JUDAH ST,-122.477550339518,37.7617306685222,"(37.7617306685222, -122.477550339518)",15059872113030
150598721,PROSTITUTION,INMATE/KEEPER OF HOUSE OF PROSTITUTION,Thursday,07/09/2015,17:30,TARAVAL,NONE,1400 Block of JUDAH ST,-122.477550339518,37.7617306685222,"(37.7617306685222, -122.477550339518)",15059872113010
150598721,PROSTITUTION,PANDERING,Thursday,07/09/2015,17:30,TARAVAL,NONE,1400 Block of JUDAH ST,-122.477550339518,37.7617306685222,"(37.7617306685222, -122.477550339518)",15059872113020
150589792,PROSTITUTION,HUMAN TRAFFICKING,Tuesday,07/07/2015,00:01,MISSION,NONE,VALENCIA ST / 17TH ST,-122.421733767763,37.7632996945938,"(37.7632996945938, -122.421733767763)",15058979213045
150577098,PROSTITUTION,HUMAN TRAFFICKING,Thursday,07/02/2015,11:00,TARAVAL,NONE,600 Block of GARFIELD ST,-122.46851080102,37.7197169663465,"(37.7197169663465, -122.46851080102)",15057709813045
150557692,PROSTITUTION,HUMAN TRAFFICKING,Friday,06/26/2015,20:42,RICHMOND,EXCEPTIONAL CLEARANCE,200 Block of BALBOA ST,-122.461346511027,37.7774104345191,"(37.7774104345191, -122.461346511027)",15055769213045
150557589,PROSTITUTION,HUMAN TRAFFICKING,Friday,06/26/2015,20:03,RICHMOND,EXCEPTIONAL CLEARANCE,3400 Block of BALBOA ST,-122.495731177017,37.7758429042134,"(37.7758429042134, -122.495731177017)",15055758913045
150557460,PROSTITUTION,HUMAN TRAFFICKING,Friday,06/26/2015,19:38,TARAVAL,EXCEPTIONAL CLEARANCE,2500 Block of NORIEGA ST,-122.490944359836,37.7535477247351,"(37.7535477247351, -122.490944359836)",15055746013045
150557385,PROSTITUTION,HUMAN TRAFFICKING,Friday,06/26/2015,18:56,TARAVAL,EXCEPTIONAL CLEARANCE,1600 Block of NORIEGA ST,-122.481309336551,37.7540822450477,"(37.7540822450477, -122.481309336551)",15055738513045
150557294,PROSTITUTION,HUMAN TRAFFICKING,Friday,06/26/2015,17:30,TARAVAL,EXCEPTIONAL CLEARANCE,1600 Block of NORIEGA ST,-122.481309336551,37.7540822450477,"(37.7540822450477, -122.481309336551)",15055729413045
150544906,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Monday,06/22/2015,20:00,SOUTHERN,"ARREST, BOOKED",100 Block of 3RD ST,-122.400916029025,37.7854574902997,"(37.7854574902997, -122.400916029025)",15054490613060
150544661,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Monday,06/22/2015,20:00,SOUTHERN,"ARREST, BOOKED",100 Block of 3RD ST,-122.400916029025,37.7854574902997,"(37.7854574902997, -122.400916029025)",15054466113060
150544906,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Monday,06/22/2015,20:00,SOUTHERN,"ARREST, BOOKED",100 Block of 3RD ST,-122.400916029025,37.7854574902997,"(37.7854574902997, -122.400916029025)",15054490613075
150544285,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Monday,06/22/2015,20:00,SOUTHERN,"ARREST, BOOKED",100 Block of 3RD ST,-122.400916029025,37.7854574902997,"(37.7854574902997, -122.400916029025)",15054428513060
150543908,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Monday,06/22/2015,16:47,SOUTHERN,"ARREST, BOOKED",100 Block of 3RD ST,-122.400916029025,37.7854574902997,"(37.7854574902997, -122.400916029025)",15054390813060
150543691,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Monday,06/22/2015,15:30,SOUTHERN,"ARREST, BOOKED",100 Block of 3RD ST,-122.400916029025,37.7854574902997,"(37.7854574902997, -122.400916029025)",15054369113060
150544843,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Monday,06/22/2015,13:00,SOUTHERN,"ARREST, BOOKED",100 Block of 3RD ST,-122.400916029025,37.7854574902997,"(37.7854574902997, -122.400916029025)",15054484313060
150545352,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Monday,06/22/2015,13:00,SOUTHERN,"ARREST, BOOKED",100 Block of 3RD ST,-122.400916029025,37.7854574902997,"(37.7854574902997, -122.400916029025)",15054535213060
150545158,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Monday,06/22/2015,13:00,SOUTHERN,"ARREST, BOOKED",100 Block of 3RD ST,-122.400916029025,37.7854574902997,"(37.7854574902997, -122.400916029025)",15054515813060
150545324,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Monday,06/22/2015,13:00,SOUTHERN,"ARREST, BOOKED",100 Block of 3RD ST,-122.400916029025,37.7854574902997,"(37.7854574902997, -122.400916029025)",15054532413060
150544843,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Monday,06/22/2015,13:00,SOUTHERN,"ARREST, BOOKED",100 Block of 3RD ST,-122.400916029025,37.7854574902997,"(37.7854574902997, -122.400916029025)",15054484313075
150545170,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Monday,06/22/2015,13:00,SOUTHERN,"ARREST, BOOKED",100 Block of 3RD ST,-122.400916029025,37.7854574902997,"(37.7854574902997, -122.400916029025)",15054517013060
150542063,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Sunday,06/21/2015,23:06,MISSION,JUVENILE BOOKED,19TH ST / CAPP ST,-122.41812008649,37.7603012340397,"(37.7603012340397, -122.41812008649)",15054206313075
150634541,PROSTITUTION,INMATE/KEEPER OF HOUSE OF PROSTITUTION,Thursday,06/18/2015,16:46,TARAVAL,NONE,1900 Block of 45TH AV,-122.504206336399,37.7501922191992,"(37.7501922191992, -122.504206336399)",15063454113010
150634541,PROSTITUTION,HUMAN TRAFFICKING,Thursday,06/18/2015,16:46,TARAVAL,NONE,1900 Block of 45TH AV,-122.504206336399,37.7501922191992,"(37.7501922191992, -122.504206336399)",15063454113045
150553327,PROSTITUTION,HUMAN TRAFFICKING,Sunday,06/14/2015,10:00,SOUTHERN,NONE,800 Block of BRYANT ST,-122.403404791479,37.775420706711,"(37.775420706711, -122.403404791479)",15055332713045
150486881,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Thursday,06/04/2015,00:47,MISSION,"ARREST, BOOKED",20TH ST / CAPP ST,-122.41796448376,37.7586968166489,"(37.7586968166489, -122.41796448376)",15048688113075
150521863,PROSTITUTION,HUMAN TRAFFICKING,Monday,06/01/2015,12:00,TARAVAL,"ARREST, BOOKED",2100 Block of JUDAH ST,-122.485038730456,37.7612911364242,"(37.7612911364242, -122.485038730456)",15052186313045
150521863,PROSTITUTION,PIMPING,Monday,06/01/2015,12:00,TARAVAL,"ARREST, BOOKED",2100 Block of JUDAH ST,-122.485038730456,37.7612911364242,"(37.7612911364242, -122.485038730456)",15052186313030
150521863,PROSTITUTION,PANDERING,Monday,06/01/2015,12:00,TARAVAL,"ARREST, BOOKED",2100 Block of JUDAH ST,-122.485038730456,37.7612911364242,"(37.7612911364242, -122.485038730456)",15052186313020
150470107,PROSTITUTION,HUMAN TRAFFICKING,Friday,05/29/2015,21:31,CENTRAL,EXCEPTIONAL CLEARANCE,700 Block of SACRAMENTO ST,-122.40539653724,37.7935249040335,"(37.7935249040335, -122.40539653724)",15047010713045
150469990,PROSTITUTION,HUMAN TRAFFICKING,Friday,05/29/2015,20:30,TENDERLOIN,EXCEPTIONAL CLEARANCE,400 Block of JONES ST,-122.412857126524,37.7855804361702,"(37.7855804361702, -122.412857126524)",15046999013045
150469887,PROSTITUTION,HUMAN TRAFFICKING,Friday,05/29/2015,19:05,CENTRAL,EXCEPTIONAL CLEARANCE,900 Block of SUTTER ST,-122.416032976503,37.7883351248181,"(37.7883351248181, -122.416032976503)",15046988713045
150469489,PROSTITUTION,HUMAN TRAFFICKING,Friday,05/29/2015,17:56,PARK,EXCEPTIONAL CLEARANCE,1300 Block of DIVISADERO ST,-122.439329634936,37.7819788533568,"(37.7819788533568, -122.439329634936)",15046948913045
150444243,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Thursday,05/21/2015,23:00,SOUTHERN,EXCEPTIONAL CLEARANCE,100 Block of HOWARD ST,-122.392925908483,37.7909162093657,"(37.7909162093657, -122.392925908483)",15044424313060
150480645,PROSTITUTION,HUMAN TRAFFICKING,Thursday,05/21/2015,14:00,TARAVAL,NONE,0 Block of HIGUERA AV,-122.483904120247,37.7184872987286,"(37.7184872987286, -122.483904120247)",15048064513045
150418351,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Thursday,05/14/2015,03:45,NORTHERN,"ARREST, BOOKED",LARKIN ST / HEMLOCK ST,-122.418368839165,37.7874861572271,"(37.7874861572271, -122.418368839165)",15041835113060
